JL,Monoplane,AL009,tailsitter,Ram jet
JK,Biplane,JHTLP,Monowheel,Turboprop
3K,Triplane,KHNUI,tailsitter,pulse jet
9W,Monoplane,BAXTR,Folding gear,Ram jet
JQ,Monoplane,VHAUX,Kneeling gear,Turbofan
JB,Quadruplane,AITUX,Kneeling gear,Turbojet
JQ,Biplane,VH00C,Tailsitter,Ram Jet
JL,Triplane,AL009,Tandem layout,Ram Jet
JL,Monoplane,AL009,Rearwards retraction,Pulse jet
JQ,Multiplane,VH00C,Detachable,Turboprop
QF,Triplane,VHHU0,Detachable,Scram Jet
QB,Quadruplane,HILAV,Folding gear,Pulse Jet
QF,inverted sesquiplane,VHOOP,tandem layout,Turbofan
W9,Triplane,WNOOT,Rearwards retraction,Turbofan
WS,Biplane,WNKOL,Detachable,Scranjet
QK,Monoplane,YIMRS,Monowheel,Turboprop
GT,Multiplane,LOPNT,Folding gear,Pulsejet
JQ,Monoplane,VL00C,Tailsitter,Ram Jet